,predicted_data,actual_data
964,0.15965055,0
965,0.15965055,0
966,0.15965055,0
967,0.15965055,0
968,0.15965055,0
969,0.15965055,0
970,0.15965055,0
971,0.15965055,0
972,0.15965055,0
973,0.15965055,0
974,0.15965055,0
975,0.15965055,0
976,0.15965055,0
977,0.15965055,0
978,0.15965055,0
979,0.15965055,0
980,0.15965055,0
981,0.15965055,0
982,0.15965055,0
983,0.15965055,0
984,0.15965055,0
985,0.15965055,0
986,0.15965055,0
987,0.15965055,0
988,0.15965055,0
989,0.15965055,0
990,0.15965055,0
991,0.15965055,0
992,0.15965055,0
993,0.15965055,0
994,0.15965055,0
995,0.15965055,0
996,0.15965055,0
997,0.15965055,0
998,0.15965055,0
999,0.15965055,0
1000,0.15965055,0
1001,0.15965055,0
1002,0.15965055,0
1003,0.15965055,0
1004,0.15965055,0
1005,0.15965055,0
1006,0.15965055,0
1007,0.15965055,0
1008,0.15965055,0
1009,0.15965055,0
1010,0.15965055,0
1011,0.15965055,0
1012,0.15965055,0
1013,0.15965055,0
1014,0.15965055,0
1015,0.15965055,0
1016,0.15965055,0
1017,0.15965055,0
1018,0.15965055,0
1019,0.15965055,0
1020,0.15965055,0
1021,0.15965055,0
1022,0.15965055,0
1023,0.15965055,0
1024,0.15965055,0
1025,0.15965055,0
1026,0.15965055,0
1027,0.15965055,0
1028,0.15965055,0
1029,0.15965055,0
1030,0.15965055,0
1031,0.15965055,0
1032,0.15965055,0
1033,0.15965055,0
1034,0.15965055,0
1035,0.15965055,0
1036,0.15965055,0
1037,0.15965055,0
1038,0.15965055,0
1039,0.15965055,0
1040,0.15965055,0
1041,0.15965055,0
1042,0.15965055,0
1043,0.15965055,0
1044,0.15965055,0
1045,0.15965055,0
1046,0.15965055,0
1047,0.15965055,0
1048,0.15965055,0
1049,0.15965055,0
1050,0.15965055,0
1051,0.15965055,0
1052,0.15965055,0
1053,0.15965055,0
1054,0.15965055,0
1055,0.15965055,0
1056,0.15965055,0
1057,0.15965055,0
1058,0.15965055,0
1059,0.15965055,0
1060,0.15965055,0
1061,0.15965055,0
1062,0.15965055,0
1063,0.15965055,0
1064,0.15965055,0
1065,0.15965055,0
1066,0.15965055,0
1067,0.15965055,0
1068,0.15965055,0
1069,0.15965055,0
1070,0.15965055,0
1071,0.15965055,0
1072,0.15965055,0
1073,0.15965055,0
1074,0.15965055,0
1075,0.15965055,0
1076,0.15965055,0
1077,0.15965055,0
1078,0.15965055,0
1079,0.15965055,0
1080,0.15965055,0
1081,0.15965055,0
1082,0.15965055,0
1083,0.15965055,0
1084,0.15965055,0
1085,0.15965055,0
1086,0.15965055,0
1087,0.15965055,0
1088,0.15965055,0
1089,0.15965055,0
1090,0.15965055,0
1091,0.15965055,0
1092,0.15965055,0
1093,0.15965055,0
1094,0.15965055,0
1095,0.15965055,0
1096,0.15965055,0
1097,0.15965055,0
1098,0.15965055,0
1099,0.15965055,0
1100,0.15965055,0
1101,0.15965055,0
1102,0.15965055,0
1103,0.15965055,0
1104,0.15965055,0
1105,0.15965055,0
1106,0.15965055,0
1107,0.15965055,0
1108,0.15965055,0
1109,0.15965055,0
1110,0.15965055,0
1111,0.15965055,0
1112,0.15965055,0
1113,0.15965055,0
1114,0.15965055,0
1115,0.15965055,0
1116,0.15965055,0
1117,0.15965055,0
1118,0.15965055,0
1119,0.15965055,0
1120,0.15965055,0
1121,0.15965055,0
1122,0.15965055,0
1123,0.15965055,0
1124,0.15965055,0
1125,0.15965055,0
1126,0.15965055,0
1127,0.15965055,0
1128,0.15965055,0
1129,0.15965055,0
1130,0.15965055,0
1131,0.15965055,0
1132,0.15965055,0
1133,0.15965055,0
1134,0.15965055,0
1135,0.15965055,0
1136,0.15965055,0
1137,0.15965055,0
1138,0.15965055,0
1139,0.15965055,0
1140,0.15965055,0
1141,0.15965055,0
1142,0.15965055,0
1143,0.15965055,0
1144,0.15965055,0
1145,0.15965055,0
1146,0.15965055,0
1147,0.15965055,0
1148,0.15965055,0
1149,0.15965055,0
1150,0.15965055,0
1151,0.15965055,0
1152,0.15965055,0
1153,0.15965055,0
1154,0.15965055,0
1155,0.15965055,0
1156,0.15965055,0
1157,0.15965055,0
1158,0.15965055,0
1159,0.15965055,0
1160,0.15965055,0
1161,0.15965055,0
1162,0.15965055,0
1163,0.15965055,0
1164,0.15965055,0
1165,0.15965055,0
1166,0.15965055,0
1167,0.15965055,0
1168,0.15965055,0
1169,0.15965055,0
1170,0.15965055,0
1171,0.15965055,0
1172,0.15965055,1
1173,0.15965055,1
1174,0.15965055,1
1175,0.15965055,1
1176,0.15965055,1
1177,0.15965055,1
1178,0.15965055,1
1179,0.15965055,1
1180,0.15965055,1
1181,0.15965055,1
1182,0.15965055,1
1183,0.15965055,1
1184,0.15965055,1
1185,0.15965055,1
1186,0.15965055,1
1187,0.15965055,1
1188,0.15965055,1
1189,0.15965055,1
1190,0.15965055,1
1191,0.15965055,1
1192,0.15965055,1
1193,0.15965055,1
1194,0.15965055,1
1195,1.0,1
1196,1.0,1
1197,1.0,1
1198,1.0,1
1199,0.15965055,1
1200,0.15965055,1
1201,0.15965055,1
1202,0.15965055,1
1203,0.15965055,1
1204,1.0,1
1205,1.0,1
1206,1.0,1
1207,1.0,1
1208,1.0,1
1209,1.0,1
1210,1.0,1
1211,1.0,1
1212,1.0,1
1213,1.0,1
1214,1.0,1
1215,1.0,1
1216,1.0,1
1217,1.0,1
1218,1.0,1
1219,1.0,1
1220,1.0,1
1221,1.0,1
1222,1.0,1
1223,1.0,1
1224,1.0,1
1225,1.0,1
1226,1.0,1
1227,1.0,1
1228,1.0,1
1229,1.0,1
1230,1.0,1
1231,1.0,1
1232,1.0,1
1233,1.0,1
1234,1.0,1
1235,1.0,1
1236,1.0,1
1237,1.0,1
1238,1.0,1
1239,1.0,1
1240,1.0,1
1241,1.0,1
1242,1.0,1
1243,1.0,1
1244,1.0,1
1245,1.0,1
1246,1.0,1
1247,1.0,1
1248,1.0,1
1249,1.0,1
1250,1.0,1
1251,1.0,1
1252,1.0,1
1253,1.0,1
1254,1.0,1
1255,1.0,1
1256,1.0,1
1257,1.0,1
1258,1.0,1
1259,1.0,1
1260,1.0,1
1261,1.0,1
1262,1.0,1
1263,1.0,1
1264,1.0,1
1265,1.0,1
1266,1.0,1
1267,1.0,1
1268,1.0,1
1269,1.0,1
1270,1.0,1
1271,1.0,1
1272,1.0,1
1273,1.0,1
1274,1.0,1
1275,1.0,1
1276,1.0,1
1277,1.0,1
1278,1.0,1
1279,1.0,1
1280,1.0,1
1281,1.0,1
1282,1.0,1
1283,1.0,1
1284,1.0,1
1285,1.0,1
1286,1.0,1
1287,1.0,1
1288,1.0,1
1289,1.0,1
1290,1.0,1
1291,1.0,1
1292,1.0,1
1293,1.0,1
1294,1.0,1
1295,1.0,1
1296,1.0,1
1297,1.0,1
1298,1.0,1
1299,1.0,1
1300,1.0,1
1301,1.0,1
1302,1.0,1
1303,1.0,1
1304,1.0,1
1305,1.0,1
1306,1.0,1
1307,1.0,1
1308,1.0,1
1309,1.0,1
1310,1.0,1
1311,1.0,1
1312,1.0,1
1313,1.0,1
1314,1.0,1
1315,1.0,1
1316,1.0,1
1317,1.0,1
1318,1.0,1
1319,1.0,1
1320,1.0,1
1321,1.0,1
1322,1.0,1
1323,1.0,1
1324,1.0,1
1325,1.0,1
1326,1.0,1
1327,1.0,1
1328,1.0,1
1329,1.0,1
1330,1.0,1
1331,1.0,1
1332,1.0,1
1333,1.0,1
1334,1.0,1
1335,1.0,1
1336,1.0,1
1337,1.0,1
1338,1.0,1
1339,1.0,1
1340,1.0,1
1341,1.0,1
1342,1.0,1
1343,1.0,1
1344,1.0,1
1345,1.0,1
1346,1.0,1
1347,1.0,1
1348,1.0,1
1349,1.0,1
1350,1.0,1
1351,1.0,1
1352,1.0,1
1353,1.0,1
1354,1.0,1
1355,1.0,1
1356,1.0,1
1357,1.0,1
1358,1.0,1
1359,1.0,1
1360,1.0,1
1361,1.0,1
1362,1.0,1
1363,1.0,1
1364,1.0,1
1365,1.0,1
1366,1.0,1
1367,1.0,1
1368,1.0,1
1369,1.0,1
1370,1.0,1
1371,1.0,1
1372,1.0,1
1373,1.0,1
1374,1.0,1
1375,1.0,1
1376,1.0,1
1377,1.0,1
1378,1.0,1
1379,1.0,1
1380,1.0,1
1381,1.0,1
1382,1.0,1
1383,1.0,1
1384,1.0,1
1385,1.0,1
1386,1.0,1
1387,0.15965055,1
1388,0.15965055,1
1389,0.15965055,1
1390,1.0,1
1391,1.0,1
1392,1.0,1
1393,1.0,1
1394,1.0,1
1395,1.0,1
1396,1.0,1
1397,1.0,1
1398,1.0,1
1399,1.0,1
1400,1.0,1
1401,1.0,1
1402,1.0,1
1403,1.0,1
1404,1.0,1
1405,1.0,1
1406,1.0,1
1407,1.0,1
1408,1.0,1
1409,1.0,1
1410,1.0,1
1411,1.0,1
1412,1.0,1
1413,1.0,1
1414,1.0,1
1415,1.0,1
1416,1.0,1
1417,1.0,1
1418,1.0,1
1419,1.0,1
1420,1.0,1
1421,1.0,1
1422,1.0,1
1423,1.0,1
1424,1.0,1
1425,1.0,1
1426,1.0,1
1427,1.0,1
1428,1.0,1
1429,1.0,1
1430,1.0,1
1431,1.0,1
1432,1.0,1
1433,1.0,1
1434,1.0,1
1435,1.0,1
1436,1.0,1
1437,1.0,1
1438,1.0,1
1439,1.0,1
1440,1.0,1
1441,1.0,1
1442,1.0,1
1443,1.0,1
1444,1.0,1
1445,1.0,1
1446,1.0,1
1447,0.15965055,1
1448,1.0,1
1449,1.0,1
1450,1.0,1
1451,1.0,1
1452,1.0,1
1453,1.0,1
1454,1.0,1
1455,1.0,1
1456,1.0,1
1457,1.0,1
1458,1.0,1
1459,1.0,1
1460,1.0,1
1461,1.0,1
1462,1.0,1
1463,1.0,1
1464,1.0,1
1465,1.0,1
1466,1.0,1
1467,1.0,1
1468,1.0,1
1469,1.0,1
1470,0.15965055,1
1471,1.0,1
1472,0.15965055,1
1473,1.0,1
1474,1.0,1
1475,1.0,1
1476,1.0,1
1477,1.0,1
1478,1.0,1
1479,1.0,1
1480,1.0,1
1481,1.0,1
1482,1.0,1
1483,1.0,1
1484,1.0,1
1485,1.0,1
1486,1.0,1
1487,1.0,1
1488,1.0,1
1489,1.0,1
1490,1.0,1
1491,1.0,1
1492,1.0,1
1493,1.0,1
1494,1.0,1
1495,1.0,1
1496,1.0,1
1497,1.0,1
1498,1.0,1
1499,1.0,1
1500,1.0,1
1501,1.0,1
1502,1.0,1
1503,1.0,1
1504,1.0,1
1505,1.0,1
1506,1.0,1
1507,1.0,1
1508,1.0,1
1509,1.0,1
1510,1.0,1
1511,1.0,1
1512,1.0,1
1513,1.0,1
1514,1.0,1
1515,1.0,1
1516,1.0,1
1517,1.0,1
1518,1.0,1
1519,1.0,1
1520,1.0,1
1521,1.0,1
1522,1.0,1
1523,1.0,1
1524,1.0,1
1525,1.0,1
1526,1.0,1
1527,1.0,1
1528,1.0,1
1529,1.0,1
1530,1.0,1
1531,1.0,1
1532,1.0,1
1533,1.0,1
1534,1.0,1
1535,1.0,1
1536,1.0,1
1537,1.0,1
1538,1.0,1
1539,1.0,1
1540,1.0,1
1541,1.0,1
1542,1.0,1
1543,1.0,1
1544,1.0,1
1545,1.0,1
1546,1.0,1
1547,1.0,1
1548,1.0,1
1549,1.0,1
1550,1.0,1
1551,1.0,1
1552,1.0,1
1553,1.0,1
1554,1.0,1
1555,1.0,1
1556,1.0,1
1557,1.0,1
1558,1.0,1
1559,1.0,1
1560,1.0,1
1561,1.0,1
1562,1.0,1
1563,1.0,1
1564,1.0,1
1565,1.0,1
1566,1.0,1
1567,1.0,1
1568,1.0,1
1569,1.0,1
1570,1.0,1
1571,1.0,1
1572,1.0,1
1573,1.0,1
1574,1.0,1
1575,1.0,1
1576,1.0,1
1577,1.0,1
1578,1.0,1
1579,1.0,1
1580,1.0,1
1581,1.0,1
1582,1.0,1
1583,1.0,1
1584,1.0,1
1585,1.0,1
1586,1.0,1
1587,1.0,1
1588,1.0,1
1589,1.0,1
1590,1.0,1
1591,1.0,1
1592,1.0,1
1593,1.0,1
1594,1.0,1
1595,1.0,1
1596,1.0,1
1597,1.0,1
1598,1.0,1
1599,1.0,1
1600,1.0,1
1601,1.0,1
1602,1.0,1
1603,1.0,1
1604,1.0,1
1605,1.0,1
1606,1.0,1
1607,1.0,1
1608,1.0,1
1609,1.0,1
1610,1.0,1
1611,1.0,1
1612,1.0,1
1613,1.0,1
1614,1.0,1
1615,1.0,1
1616,1.0,1
1617,1.0,1
1618,1.0,1
1619,1.0,1
1620,1.0,1
1621,1.0,1
1622,1.0,1
1623,1.0,1
1624,1.0,1
1625,1.0,1
1626,1.0,1
1627,1.0,1
1628,1.0,1
1629,1.0,1
1630,1.0,1
1631,1.0,1
1632,1.0,1
1633,1.0,1
1634,1.0,1
1635,1.0,1
1636,1.0,1
1637,1.0,1
1638,1.0,1
1639,1.0,1
1640,1.0,1
1641,1.0,1
1642,1.0,1
1643,1.0,1
1644,1.0,1
1645,1.0,1
1646,1.0,1
1647,1.0,1
1648,1.0,1
1649,1.0,1
1650,1.0,1
1651,1.0,1
1652,1.0,1
1653,1.0,1
1654,1.0,1
1655,1.0,1
1656,1.0,1
1657,1.0,1
1658,1.0,1
1659,1.0,1
1660,1.0,1
1661,1.0,1
1662,1.0,1
1663,1.0,1
1664,1.0,1
1665,1.0,1
1666,1.0,1
1667,1.0,1
1668,1.0,1
1669,1.0,1
1670,1.0,1
1671,1.0,1
1672,1.0,1
1673,1.0,1
1674,1.0,1
1675,1.0,1
1676,1.0,1
1677,1.0,1
1678,1.0,1
1679,1.0,1
1680,1.0,1
1681,1.0,1
1682,1.0,1
1683,1.0,1
1684,1.0,1
1685,1.0,1
1686,1.0,1
1687,1.0,1
1688,1.0,1
1689,1.0,1
1690,1.0,1
1691,1.0,1
1692,1.0,1
1693,1.0,1
1694,1.0,1
1695,1.0,1
1696,1.0,1
1697,1.0,1
1698,1.0,1
1699,1.0,1
1700,1.0,1
1701,1.0,1
1702,1.0,1
1703,1.0,1
1704,1.0,1
1705,1.0,1
1706,1.0,1
1707,1.0,1
1708,1.0,1
1709,1.0,1
1710,1.0,1
1711,1.0,1
1712,1.0,1
1713,1.0,1
1714,1.0,1
1715,1.0,1
1716,1.0,1
1717,1.0,1
1718,1.0,1
1719,1.0,1
1720,1.0,1
1721,1.0,1
1722,1.0,1
1723,1.0,1
1724,1.0,1
1725,1.0,1
1726,1.0,1
1727,1.0,1
1728,1.0,1
1729,1.0,1
1730,1.0,1
1731,1.0,1
1732,1.0,1
1733,1.0,1
1734,1.0,1
1735,1.0,1
1736,1.0,1
1737,1.0,1
1738,1.0,1
1739,1.0,1
1740,1.0,1
1741,1.0,1
1742,1.0,1
1743,1.0,1
1744,1.0,1
1745,1.0,1
1746,1.0,1
1747,1.0,1
1748,1.0,1
1749,1.0,1
1750,1.0,1
1751,1.0,1
1752,1.0,1
1753,1.0,1
1754,1.0,1
1755,1.0,1
1756,1.0,1
1757,0.15965055,0
1758,0.15965055,0
1759,0.15965055,0
1760,0.15965055,0
1761,0.15965055,0
1762,0.15965055,0
1763,0.15965055,0
1764,0.15965055,0
1765,0.15965055,0
1766,0.15965055,0
1767,0.15965055,0
1768,0.15965055,0
1769,0.15965055,0
1770,0.15965055,0
1771,0.15965055,0
1772,0.15965055,0
1773,0.15965055,0
1774,0.15965055,0
1775,0.15965055,0
1776,0.15965055,0
1777,0.15965055,0
1778,0.15965055,0
1779,0.15965055,0
1780,0.15965055,0
1781,0.15965055,0
1782,0.15965055,0
1783,0.15965055,0
1784,0.15965055,0
1785,0.15965055,0
1786,0.15965055,0
1787,0.15965055,0
1788,0.15965055,0
1789,0.15965055,0
1790,0.15965055,0
1791,0.15965055,0
1792,0.15965055,0
1793,0.15965055,0
1794,0.15965055,0
1795,0.15965055,0
1796,0.15965055,0
1797,0.15965055,0
1798,0.15965055,0
1799,0.15965055,0
1800,0.15965055,0
1801,0.15965055,0
1802,0.15965055,0
1803,0.15965055,0
1804,0.15965055,0
1805,0.15965055,0
1806,0.15965055,0
1807,0.15965055,0
1808,0.15965055,0
1809,0.15965055,0
1810,0.15965055,0
1811,0.15965055,0
1812,0.15965055,0
1813,0.15965055,0
1814,0.15965055,0
1815,0.15965055,0
1816,0.15965055,0
1817,0.15965055,0
1818,0.15965055,0
1819,0.15965055,0
1820,0.15965055,0
1821,0.15965055,0
1822,0.15965055,0
1823,0.15965055,0
1824,0.15965055,0
1825,0.15965055,0
1826,0.15965055,0
1827,0.15965055,0
1828,0.15965055,0
1829,0.15965055,0
1830,0.15965055,0
1831,0.15965055,0
1832,0.15965055,0
1833,0.15965055,0
1834,0.15965055,0
1835,0.15965055,0
1836,0.15965055,0
1837,0.15965055,0
1838,0.15965055,0
1839,0.15965055,0
1840,0.15965055,0
1841,0.15965055,0
1842,0.15965055,0
1843,0.15965055,0
1844,0.15965055,0
1845,0.15965055,0
1846,0.15965055,0
1847,0.15965055,0
1848,0.15965055,0
1849,0.15965055,0
1850,0.15965055,0
1851,0.15965055,0
1852,0.15965055,0
1853,0.15965055,0
1854,0.15965055,0
1855,0.15965055,0
1856,0.15965055,0
1857,0.15965055,0
1858,0.15965055,0
1859,0.15965055,0
1860,0.15965055,0
1861,0.15965055,0
1862,0.15965055,0
1863,0.15965055,0
1864,0.15965055,0
1865,0.15965055,0
1866,0.15965055,0
1867,0.15965055,0
1868,0.15965055,0
1869,0.15965055,0
1870,0.15965055,0
1871,0.15965055,0
1872,0.15965055,0
1873,0.15965055,0
1874,0.15965055,0
1875,0.15965055,0
1876,0.15965055,0
1877,0.15965055,0
1878,0.15965055,0
1879,0.15965055,0
1880,0.15965055,0
1881,0.15965055,0
1882,0.15965055,0
1883,0.15965055,0
1884,0.15965055,0
1885,0.15965055,0
1886,0.15965055,0
1887,0.15965055,0
1888,0.15965055,0
1889,0.15965055,0
1890,0.15965055,0
1891,0.15965055,0
1892,0.15965055,0
1893,0.15965055,0
1894,0.15965055,0
1895,0.15965055,0
1896,0.15965055,0
1897,0.15965055,0
1898,0.15965055,0
1899,0.15965055,0
1900,0.15965055,0
1901,0.15965055,0
1902,0.15965055,0
1903,0.15965055,0
1904,0.15965055,0
1905,0.15965055,0
1906,0.15965055,0
1907,0.15965055,0
1908,0.15965055,0
1909,0.15965055,0
1910,0.15965055,0
1911,0.15965055,0
1912,0.15965055,0
1913,0.15965055,0
1914,0.15965055,0
1915,0.15965055,0
1916,0.15965055,0
1917,0.15965055,0
1918,0.15965055,0
1919,0.15965055,0
1920,0.15965055,0
1921,0.15965055,0
1922,0.15965055,0
1923,0.15965055,0
1924,0.15965055,0
1925,0.15965055,0
1926,0.15965055,0
1927,0.15965055,0
1928,0.15965055,0
1929,0.15965055,0
1930,0.15965055,0
1931,0.15965055,0
1932,0.15965055,0
1933,0.15965055,0
1934,0.15965055,0
1935,0.15965055,0
1936,0.15965055,0
1937,0.15965055,0
1938,0.15965055,0
1939,0.15965055,0
1940,0.15965055,0
1941,0.15965055,0
1942,0.15965055,0
1943,0.15965055,0
1944,0.15965055,0
1945,0.15965055,0
1946,0.15965055,0
1947,0.15965055,0
1948,0.15965055,0
1949,0.15965055,0
1950,0.15965055,0
1951,0.15965055,0
1952,0.15965055,0
1953,0.15965055,0
1954,0.15965055,0
1955,0.15965055,0
1956,0.15965055,0
1957,0.15965055,0
1958,0.15965055,0
1959,0.15965055,0
1960,0.15965055,0
1961,0.15965055,0
1962,0.15965055,0
1963,0.15965055,0
1964,0.15965055,0
1965,0.15965055,0
1966,0.15965055,0
1967,0.15965055,0
1968,0.15965055,0
1969,0.15965055,0
1970,0.15965055,0
1971,0.15965055,0
1972,0.15965055,0
1973,0.15965055,0
1974,0.15965055,0
1975,0.15965055,0
1976,0.15965055,0
1977,0.15965055,0
1978,0.15965055,0
1979,0.15965055,0
1980,0.15965055,0
1981,0.15965055,0
1982,0.15965055,0
1983,0.15965055,0
1984,0.15965055,0
1985,0.15965055,0
1986,0.15965055,0
1987,0.15965055,0
1988,0.15965055,0
1989,0.15965055,0
1990,0.15965055,0
1991,0.15965055,0
1992,0.15965055,0
1993,0.15965055,0
1994,0.15965055,0
1995,0.15965055,0
1996,0.15965055,0
1997,0.15965055,0
1998,0.15965055,0
1999,0.15965055,0
2000,0.15965055,0
2001,0.15965055,0
2002,0.15965055,0
2003,0.15965055,0
2004,0.15965055,0
2005,0.15965055,0
2006,0.15965055,0
2007,0.15965055,0
2008,0.15965055,0
2009,0.15965055,0
2010,0.15965055,0
2011,0.15965055,0
2012,0.15965055,0
2013,0.15965055,0
2014,0.15965055,0
2015,0.15965055,0
2016,0.15965055,0
2017,0.15965055,0
2018,0.15965055,0
2019,0.15965055,0
2020,0.15965055,0
2021,0.15965055,0
2022,0.15965055,0
2023,0.15965055,0
2024,0.15965055,0
2025,0.15965055,0
2026,0.15965055,0
2027,0.15965055,0
2028,0.15965055,0
2029,0.15965055,0
2030,0.15965055,0
2031,0.15965055,0
2032,0.15965055,0
2033,0.15965055,0
2034,0.15965055,0
2035,0.15965055,0
2036,0.15965055,0
2037,0.15965055,0
2038,0.15965055,0
2039,0.15965055,0
2040,0.15965055,0
2041,0.15965055,0
2042,0.15965055,0
2043,0.15965055,0
2044,0.15965055,0
2045,0.15965055,0
2046,0.15965055,0
2047,0.15965055,0
2048,0.15965055,0
2049,0.15965055,0
2050,0.15965055,0
2051,0.15965055,0
2052,0.15965055,0
2053,0.15965055,0
2054,0.15965055,0
2055,0.15965055,0
2056,0.15965055,0
2057,0.15965055,0
2058,0.15965055,0
2059,0.15965055,0
2060,0.15965055,0
2061,0.15965055,0
2062,0.15965055,0
2063,0.15965055,0
2064,0.15965055,0
2065,0.15965055,0
2066,0.15965055,0
2067,0.15965055,0
2068,0.15965055,0
2069,0.15965055,0
2070,0.15965055,0
2071,0.15965055,0
2072,0.15965055,0
2073,0.15965055,0
2074,0.15965055,0
2075,0.15965055,0
2076,0.15965055,0
2077,0.15965055,0
2078,0.15965055,0
2079,0.15965055,0
2080,0.15965055,0
2081,0.15965055,0
2082,0.15965055,0
2083,0.15965055,0
2084,0.15965055,0
2085,0.15965055,0
