,predicted_data,actual_data
2086,0.15965055,0
2087,0.15965055,0
2088,0.15965055,0
2089,0.15965055,0
2090,0.15965055,0
2091,0.15965055,0
2092,0.15965055,0
2093,0.15965055,0
2094,0.15965055,0
2095,0.15965055,0
2096,0.15965055,0
2097,0.15965055,0
2098,0.15965055,0
2099,0.15965055,0
2100,0.15965055,0
2101,0.15965055,0
2102,0.15965055,0
2103,0.15965055,0
2104,0.15965055,0
2105,0.15965055,0
2106,0.15965055,0
2107,0.15965055,0
2108,0.15965055,0
2109,0.15965055,0
2110,0.15965055,0
2111,0.15965055,0
2112,0.15965055,0
2113,0.15965055,0
2114,0.15965055,0
2115,0.15965055,0
2116,0.15965055,0
2117,0.15965055,0
2118,0.15965055,0
2119,0.15965055,0
2120,0.15965055,0
2121,0.15965055,0
2122,0.15965055,0
2123,0.15965055,0
2124,0.15965055,0
2125,0.15965055,0
2126,0.15965055,0
2127,0.15965055,0
2128,0.15965055,0
2129,0.15965055,0
2130,0.15965055,0
2131,0.15965055,0
2132,0.15965055,0
2133,0.15965055,0
2134,0.15965055,0
2135,0.15965055,0
2136,0.15965055,0
2137,0.15965055,0
2138,0.15965055,0
2139,0.15965055,0
2140,0.15965055,0
2141,0.15965055,0
2142,0.15965055,0
2143,0.15965055,0
2144,0.15965055,0
2145,0.15965055,0
2146,0.15965055,0
2147,0.15965055,0
2148,0.15965055,0
2149,0.15965055,0
2150,0.15965055,0
2151,0.15965055,0
2152,0.15965055,0
2153,0.15965055,0
2154,0.15965055,0
2155,0.15965055,0
2156,0.15965055,0
2157,0.15965055,0
2158,0.15965055,0
2159,0.15965055,0
2160,0.15965055,0
2161,0.15965055,0
2162,0.15965055,0
2163,0.15965055,0
2164,0.15965055,0
2165,0.15965055,0
2166,0.15965055,0
2167,0.15965055,0
2168,0.15965055,0
2169,0.15965055,0
2170,0.15965055,0
2171,0.15965055,0
2172,0.15965055,0
2173,0.15965055,0
2174,0.15965055,0
2175,0.15965055,0
2176,0.15965055,0
2177,0.15965055,0
2178,0.15965055,0
2179,0.15965055,0
2180,0.15965055,0
2181,0.15965055,0
2182,0.15965055,0
2183,0.15965055,0
2184,0.15965055,0
2185,0.15965055,0
2186,0.15965055,0
2187,0.15965055,0
2188,0.15965055,0
2189,0.15965055,0
2190,0.15965055,0
2191,0.15965055,0
2192,0.15965055,0
2193,0.15965055,0
2194,0.15965055,0
2195,0.15965055,0
2196,0.15965055,0
2197,0.15965055,0
2198,0.15965055,0
2199,0.15965055,0
2200,0.15965055,0
2201,0.15965055,0
2202,0.15965055,0
2203,0.15965055,0
2204,0.15965055,0
2205,0.15965055,0
2206,0.15965055,0
2207,0.15965055,0
2208,0.15965055,0
2209,0.15965055,0
2210,0.15965055,0
2211,0.15965055,0
2212,0.15965055,0
2213,0.15965055,0
2214,0.15965055,0
2215,0.15965055,0
2216,0.15965055,0
2217,0.15965055,0
2218,0.15965055,0
2219,0.15965055,0
2220,0.15965055,0
2221,0.15965055,0
2222,0.15965055,0
2223,0.15965055,0
2224,0.15965055,0
2225,0.15965055,0
2226,0.15965055,0
2227,0.15965055,0
2228,0.15965055,0
2229,0.15965055,0
2230,0.15965055,0
2231,0.15965055,0
2232,0.15965055,0
2233,0.15965055,0
2234,0.15965055,0
2235,0.15965055,0
2236,0.15965055,0
2237,0.15965055,0
2238,0.15965055,0
2239,0.15965055,0
2240,0.15965055,0
2241,0.15965055,0
2242,0.15965055,0
2243,0.15965055,0
2244,0.15965055,0
2245,0.15965055,0
2246,0.15965055,0
2247,0.15965055,0
2248,0.15965055,0
2249,0.15965055,0
2250,0.15965055,0
2251,0.15965055,0
2252,0.15965055,0
2253,0.15965055,0
2254,0.15965055,0
2255,0.15965055,0
2256,0.15965055,0
2257,0.15965055,0
2258,0.15965055,0
2259,0.15965055,0
2260,0.15965055,0
2261,0.15965055,0
2262,0.15965055,0
2263,0.15965055,0
2264,0.15965055,0
2265,0.15965055,0
2266,0.15965055,0
2267,0.15965055,0
2268,0.15965055,0
2269,0.15965055,0
2270,0.15965055,0
2271,0.15965055,0
2272,0.15965055,0
2273,0.15965055,0
2274,0.15965055,0
2275,0.15965055,0
2276,0.15965055,0
2277,0.15965055,0
2278,0.15965055,0
2279,0.15965055,0
2280,0.15965055,0
2281,0.15965055,0
2282,0.15965055,0
2283,0.15965055,0
2284,0.15965055,0
2285,0.15965055,0
2286,0.15965055,0
2287,0.15965055,0
2288,0.15965055,0
2289,0.15965055,0
2290,0.15965055,0
2291,0.15965055,0
2292,0.15965055,0
2293,0.15965055,0
2294,0.15965055,0
2295,0.15965055,0
2296,0.15965055,0
2297,0.15965055,0
2298,0.15965055,0
2299,0.15965055,0
2300,0.15965055,0
2301,0.15965055,0
2302,0.15965055,0
2303,0.15965055,0
2304,0.15965055,0
2305,0.15965055,0
2306,0.15965055,0
2307,0.15965055,0
2308,0.15965055,0
2309,0.15965055,0
2310,0.15965055,0
2311,0.15965055,0
2312,0.15965055,0
2313,0.15965055,0
2314,0.15965055,0
2315,0.15965055,0
2316,0.15965055,0
2317,0.15965055,0
2318,0.15965055,0
2319,0.15965055,0
2320,0.15965055,0
2321,0.15965055,0
2322,0.15965055,0
2323,0.15965055,0
2324,0.15965055,0
2325,0.15965055,0
2326,0.15965055,0
2327,0.15965055,0
2328,0.15965055,0
2329,0.15965055,0
2330,0.15965055,0
2331,0.15965055,0
2332,0.15965055,0
2333,0.15965055,0
2334,0.15965055,0
2335,0.15965055,0
2336,0.15965055,0
2337,0.15965055,0
2338,0.15965055,0
2339,0.15965055,0
2340,0.15965055,0
2341,0.15965055,0
2342,0.15965055,0
2343,0.15965055,0
2344,0.15965055,0
2345,0.15965055,0
2346,0.15965055,0
2347,0.15965055,0
2348,0.15965055,0
2349,0.15965055,0
2350,0.15965055,0
2351,0.15965055,0
2352,0.15965055,0
2353,0.15965055,0
2354,0.15965055,0
2355,0.15965055,0
2356,0.15965055,0
2357,0.15965055,0
2358,0.15965055,0
2359,0.15965055,0
2360,0.15965055,0
2361,0.15965055,0
2362,0.15965055,0
2363,0.15965055,0
2364,0.15965055,0
2365,0.15965055,0
2366,0.15965055,0
2367,0.15965055,0
2368,0.15965055,0
2369,0.15965055,0
2370,0.15965055,0
2371,0.15965055,0
2372,0.15965055,0
2373,0.15965055,0
2374,0.15965055,0
2375,0.15965055,0
2376,0.15965055,0
2377,0.15965055,0
2378,0.15965055,0
2379,0.15965055,0
2380,0.15965055,0
2381,0.15965055,0
2382,0.15965055,0
2383,0.15965055,0
2384,0.15965055,0
2385,0.15965055,0
2386,0.15965055,0
2387,0.15965055,0
2388,0.15965055,0
2389,0.15965055,0
2390,0.15965055,0
2391,0.15965055,0
2392,0.15965055,0
2393,0.15965055,0
2394,0.15965055,0
2395,0.15965055,0
2396,0.15965055,0
2397,0.15965055,0
2398,0.15965055,0
2399,0.15965055,0
2400,0.15965055,0
2401,0.15965055,0
2402,0.15965055,0
2403,0.15965055,0
2404,0.15965055,0
2405,0.15965055,0
2406,0.15965055,0
2407,0.15965055,0
2408,0.15965055,0
2409,0.15965055,0
2410,0.15965055,0
2411,0.15965055,0
2412,0.15965055,0
2413,0.15965055,0
2414,0.15965055,0
2415,0.15965055,0
2416,0.15965055,0
2417,0.15965055,0
2418,0.15965055,0
2419,0.15965055,0
2420,0.15965055,0
2421,0.15965055,0
2422,0.15965055,0
2423,0.15965055,0
2424,0.15965055,0
2425,0.15965055,0
2426,0.15965055,0
2427,0.15965055,0
2428,0.15965055,0
2429,0.15965055,0
2430,0.15965055,0
2431,0.15965055,0
2432,0.15965055,0
2433,0.15965055,0
2434,0.15965055,0
2435,0.15965055,0
2436,0.15965055,0
2437,0.15965055,0
2438,0.15965055,0
2439,0.15965055,0
2440,0.15965055,0
2441,0.15965055,0
2442,0.15965055,0
2443,0.15965055,0
2444,0.15965055,0
2445,0.15965055,0
2446,0.15965055,0
2447,0.15965055,0
2448,0.15965055,0
2449,0.15965055,0
2450,0.15965055,0
2451,0.15965055,0
2452,0.15965055,0
2453,0.15965055,0
2454,0.15965055,0
2455,0.15965055,0
2456,0.15965055,0
2457,0.15965055,0
2458,0.15965055,0
2459,0.15965055,0
2460,0.15965055,0
2461,0.15965055,0
2462,0.15965055,0
2463,0.15965055,0
2464,0.15965055,0
2465,0.15965055,0
2466,0.15965055,0
2467,0.15965055,0
2468,0.15965055,0
2469,0.15965055,0
2470,0.15965055,0
2471,0.15965055,0
2472,0.15965055,0
2473,0.15965055,0
2474,0.15965055,0
2475,0.15965055,0
2476,0.15965055,0
2477,0.15965055,0
2478,0.15965055,0
2479,0.15965055,0
2480,0.15965055,0
2481,0.15965055,0
2482,0.15965055,0
2483,0.15965055,0
2484,0.15965055,0
2485,0.15965055,0
2486,0.15965055,0
2487,0.15965055,0
2488,0.15965055,0
2489,0.15965055,0
2490,0.15965055,0
2491,0.15965055,0
2492,0.15965055,0
2493,0.15965055,0
2494,0.15965055,0
2495,0.15965055,0
2496,0.15965055,0
2497,0.15965055,0
2498,0.15965055,0
2499,0.15965055,0
2500,0.15965055,0
2501,0.15965055,0
2502,0.15965055,0
2503,0.15965055,0
2504,0.15965055,0
2505,0.15965055,0
2506,0.15965055,0
2507,0.15965055,0
2508,0.15965055,0
2509,0.15965055,0
2510,0.15965055,0
2511,0.15965055,0
2512,0.15965055,0
2513,0.15965055,0
2514,0.15965055,0
2515,0.15965055,0
2516,0.15965055,0
2517,0.15965055,0
2518,0.15965055,0
2519,0.15965055,0
2520,0.15965055,0
2521,0.15965055,0
2522,0.15965055,0
2523,0.15965055,0
2524,0.15965055,0
2525,0.15965055,0
2526,0.15965055,0
2527,0.15965055,0
2528,0.15965055,0
2529,0.15965055,0
2530,0.15965055,0
2531,0.15965055,0
2532,0.15965055,0
2533,0.15965055,0
2534,0.15965055,0
2535,0.15965055,0
2536,0.15965055,0
2537,0.15965055,0
2538,0.15965055,0
2539,0.15965055,0
2540,0.15965055,0
2541,0.15965055,0
2542,0.15965055,0
2543,0.15965055,0
2544,0.15965055,0
2545,0.15965055,0
2546,0.15965055,0
2547,0.15965055,0
2548,0.15965055,0
2549,0.15965055,0
2550,0.15965055,0
2551,0.15965055,0
2552,0.15965055,0
2553,0.15965055,0
2554,0.15965055,0
2555,0.15965055,0
2556,0.15965055,0
2557,0.15965055,0
2558,0.15965055,0
2559,0.15965055,0
2560,0.15965055,0
2561,0.15965055,0
2562,0.15965055,0
2563,0.15965055,0
2564,0.15965055,0
2565,0.15965055,0
2566,0.15965055,0
2567,0.15965055,0
2568,0.15965055,0
2569,0.15965055,0
2570,0.15965055,0
2571,0.15965055,0
2572,0.15965055,0
2573,0.15965055,0
2574,0.15965055,0
2575,0.15965055,0
2576,0.15965055,0
2577,0.15965055,0
2578,0.15965055,0
2579,0.15965055,0
2580,0.15965055,0
2581,0.15965055,0
2582,0.15965055,0
2583,0.15965055,0
2584,0.15965055,0
2585,0.15965055,0
2586,0.15965055,0
2587,0.15965055,0
2588,0.15965055,0
2589,0.15965055,0
2590,0.15965055,0
2591,0.15965055,0
2592,0.15965055,0
2593,0.15965055,0
2594,0.15965055,0
2595,0.15965055,0
2596,0.15965055,0
2597,0.15965055,0
2598,0.15965055,0
2599,0.15965055,0
2600,0.15965055,0
2601,0.15965055,0
2602,0.15965055,0
2603,0.15965055,0
2604,0.15965055,0
2605,0.15965055,0
2606,0.15965055,0
2607,0.15965055,0
2608,0.15965055,0
2609,0.15965055,0
2610,0.15965055,0
2611,0.15965055,0
2612,0.15965055,0
2613,0.15965055,0
2614,0.15965055,0
2615,0.15965055,0
2616,0.15965055,0
2617,0.15965055,0
2618,0.15965055,0
2619,0.15965055,0
2620,0.15965055,0
2621,0.15965055,0
2622,0.15965055,0
2623,0.15965055,0
2624,0.15965055,0
2625,0.15965055,0
2626,0.15965055,0
2627,0.15965055,0
2628,0.15965055,0
2629,0.15965055,0
2630,0.15965055,1
2631,1.0,1
2632,1.0,1
2633,1.0,1
2634,0.15965055,1
2635,0.15965055,1
2636,1.0,1
2637,1.0,1
2638,1.0,1
2639,1.0,1
2640,1.0,1
2641,1.0,1
2642,1.0,1
2643,1.0,1
2644,1.0,1
2645,1.0,1
2646,1.0,1
2647,1.0,1
2648,1.0,1
2649,1.0,1
2650,1.0,1
2651,1.0,1
2652,1.0,1
2653,1.0,1
2654,1.0,1
2655,1.0,1
2656,1.0,1
2657,1.0,1
2658,1.0,1
2659,1.0,1
2660,1.0,1
2661,1.0,1
2662,1.0,1
2663,1.0,1
2664,1.0,1
2665,1.0,1
2666,1.0,1
2667,1.0,1
2668,1.0,1
2669,1.0,1
2670,1.0,1
2671,1.0,1
2672,1.0,1
2673,1.0,1
2674,1.0,1
2675,1.0,1
2676,1.0,1
2677,1.0,1
2678,1.0,1
2679,1.0,1
2680,1.0,1
2681,1.0,1
2682,1.0,1
2683,1.0,1
2684,1.0,1
2685,1.0,1
2686,1.0,1
2687,1.0,1
2688,1.0,1
2689,1.0,1
2690,1.0,1
2691,1.0,1
2692,1.0,1
2693,1.0,1
2694,1.0,1
2695,1.0,1
2696,1.0,1
2697,1.0,1
2698,1.0,1
2699,1.0,1
2700,1.0,1
2701,1.0,1
2702,1.0,1
2703,1.0,1
2704,1.0,1
2705,1.0,1
2706,1.0,1
2707,1.0,1
2708,1.0,1
2709,1.0,1
2710,1.0,1
2711,1.0,1
2712,1.0,1
2713,1.0,1
2714,1.0,1
2715,1.0,1
2716,1.0,1
2717,1.0,1
2718,1.0,1
2719,1.0,1
2720,1.0,1
2721,1.0,1
2722,1.0,1
2723,1.0,1
2724,1.0,1
2725,1.0,1
2726,1.0,1
2727,1.0,1
2728,1.0,1
2729,1.0,1
2730,1.0,1
2731,1.0,1
2732,1.0,1
2733,1.0,1
2734,1.0,1
2735,1.0,1
2736,1.0,1
2737,1.0,1
2738,1.0,1
2739,1.0,1
2740,1.0,1
2741,1.0,1
2742,1.0,1
2743,1.0,1
2744,1.0,1
2745,1.0,1
2746,1.0,1
2747,1.0,1
2748,1.0,1
2749,1.0,1
2750,1.0,1
2751,1.0,1
2752,1.0,1
2753,1.0,1
2754,1.0,1
2755,1.0,1
2756,1.0,1
2757,1.0,1
2758,1.0,1
2759,1.0,1
2760,1.0,1
2761,1.0,1
2762,1.0,1
2763,1.0,1
2764,1.0,1
2765,1.0,1
2766,1.0,1
2767,1.0,1
2768,1.0,1
2769,1.0,1
2770,1.0,1
2771,1.0,1
2772,1.0,1
2773,1.0,1
2774,1.0,1
2775,1.0,1
2776,1.0,1
2777,1.0,1
2778,1.0,1
2779,1.0,1
2780,1.0,1
2781,1.0,1
2782,1.0,1
2783,1.0,1
2784,1.0,1
2785,1.0,1
2786,1.0,1
2787,1.0,1
2788,1.0,1
2789,1.0,1
2790,1.0,1
2791,1.0,1
2792,1.0,1
2793,1.0,1
2794,1.0,1
2795,1.0,1
2796,1.0,1
2797,1.0,1
2798,1.0,1
2799,1.0,1
2800,1.0,1
2801,1.0,1
2802,1.0,1
2803,1.0,1
2804,1.0,1
2805,1.0,1
2806,1.0,1
2807,1.0,1
2808,1.0,1
2809,1.0,1
2810,1.0,1
2811,1.0,1
2812,1.0,1
2813,1.0,1
2814,1.0,1
2815,1.0,1
2816,1.0,1
2817,1.0,1
2818,1.0,1
2819,1.0,1
2820,1.0,1
2821,1.0,1
2822,1.0,1
2823,1.0,1
2824,1.0,1
2825,1.0,1
2826,1.0,1
2827,1.0,1
2828,1.0,1
2829,1.0,1
2830,1.0,1
2831,1.0,1
2832,1.0,1
2833,1.0,1
2834,1.0,1
2835,1.0,1
2836,1.0,1
2837,1.0,1
2838,1.0,1
2839,1.0,1
2840,1.0,1
2841,1.0,1
2842,1.0,1
2843,1.0,1
2844,1.0,1
2845,1.0,1
2846,1.0,1
2847,1.0,1
2848,1.0,1
2849,1.0,1
2850,1.0,1
2851,1.0,1
2852,1.0,1
2853,1.0,1
2854,1.0,1
2855,1.0,1
2856,1.0,1
2857,1.0,1
2858,1.0,1
2859,1.0,1
2860,1.0,1
2861,1.0,1
2862,1.0,1
2863,1.0,1
2864,1.0,1
2865,1.0,1
2866,1.0,1
2867,1.0,1
2868,1.0,1
2869,1.0,1
2870,1.0,1
2871,1.0,1
2872,1.0,1
2873,1.0,1
2874,1.0,1
2875,1.0,1
2876,1.0,1
2877,1.0,1
2878,1.0,1
2879,1.0,1
2880,1.0,1
2881,1.0,1
2882,1.0,1
2883,1.0,1
2884,1.0,1
2885,1.0,1
2886,1.0,1
2887,1.0,1
2888,1.0,1
2889,1.0,1
2890,1.0,1
2891,1.0,1
2892,1.0,1
2893,1.0,1
2894,0.15965055,1
2895,0.15965055,1
2896,0.15965055,1
2897,0.15965055,1
2898,0.15965055,1
2899,0.15965055,1
2900,0.15965055,1
2901,0.15965055,1
2902,0.15965055,1
2903,0.15965055,1
2904,0.15965055,1
2905,0.15965055,1
2906,0.15965055,1
2907,0.15965055,1
2908,0.15965055,1
2909,0.15965055,1
2910,0.15965055,1
2911,0.15965055,1
2912,0.15965055,1
2913,0.15965055,1
2914,0.15965055,1
2915,0.15965055,1
2916,0.15965055,1
2917,0.15965055,1
2918,0.15965055,1
2919,0.15965055,1
2920,0.15965055,1
2921,0.15965055,1
2922,1.0,1
2923,1.0,1
2924,1.0,1
2925,1.0,1
2926,1.0,1
2927,1.0,1
2928,1.0,1
2929,1.0,1
2930,1.0,1
2931,1.0,1
2932,1.0,1
2933,1.0,1
2934,1.0,1
2935,1.0,1
2936,1.0,1
2937,1.0,1
2938,1.0,1
2939,1.0,1
2940,1.0,1
2941,1.0,1
2942,1.0,1
2943,1.0,1
2944,1.0,1
2945,1.0,1
2946,1.0,1
2947,1.0,1
2948,1.0,1
2949,1.0,1
2950,1.0,1
2951,1.0,1
2952,1.0,1
2953,1.0,1
2954,1.0,1
2955,1.0,1
2956,1.0,1
2957,1.0,1
2958,1.0,1
2959,1.0,1
2960,1.0,1
2961,1.0,1
2962,1.0,1
2963,1.0,1
2964,1.0,1
2965,1.0,1
2966,1.0,1
2967,1.0,1
2968,1.0,1
2969,1.0,1
2970,1.0,1
2971,1.0,1
2972,1.0,1
2973,1.0,1
2974,1.0,1
2975,1.0,1
2976,1.0,1
2977,1.0,1
2978,1.0,1
2979,1.0,1
2980,1.0,1
2981,1.0,1
2982,1.0,1
2983,1.0,1
2984,1.0,1
2985,1.0,1
2986,1.0,1
2987,1.0,1
2988,1.0,1
2989,1.0,1
2990,1.0,1
2991,1.0,1
2992,1.0,1
2993,1.0,1
2994,1.0,1
2995,1.0,1
2996,1.0,1
2997,1.0,1
2998,1.0,1
2999,1.0,1
3000,1.0,1
3001,1.0,1
3002,1.0,1
3003,1.0,1
3004,1.0,1
3005,1.0,1
3006,1.0,1
3007,1.0,1
3008,1.0,1
3009,1.0,1
3010,1.0,1
3011,1.0,1
3012,1.0,1
3013,1.0,1
3014,1.0,1
3015,1.0,1
3016,1.0,1
3017,1.0,1
3018,1.0,1
3019,1.0,1
3020,1.0,1
3021,1.0,1
3022,1.0,1
3023,1.0,1
3024,1.0,1
3025,1.0,1
3026,1.0,1
3027,1.0,1
3028,1.0,1
3029,1.0,1
3030,1.0,1
3031,1.0,1
3032,1.0,1
3033,1.0,1
3034,1.0,1
3035,1.0,1
3036,1.0,1
3037,1.0,1
3038,1.0,1
3039,1.0,1
3040,1.0,1
3041,1.0,1
3042,1.0,1
3043,1.0,1
3044,1.0,1
3045,1.0,1
3046,1.0,1
3047,1.0,1
3048,1.0,1
3049,1.0,1
3050,1.0,1
3051,1.0,1
3052,1.0,1
3053,1.0,1
3054,1.0,1
3055,1.0,1
3056,1.0,1
3057,1.0,1
3058,1.0,1
3059,1.0,1
3060,1.0,1
3061,1.0,1
3062,1.0,1
3063,1.0,1
3064,1.0,1
3065,1.0,1
3066,1.0,1
3067,1.0,1
3068,1.0,1
3069,1.0,1
3070,1.0,1
3071,1.0,1
3072,1.0,1
3073,1.0,1
3074,1.0,1
3075,1.0,1
3076,1.0,1
3077,1.0,1
3078,1.0,1
3079,1.0,1
3080,1.0,1
3081,1.0,1
3082,1.0,1
3083,1.0,1
3084,1.0,1
3085,1.0,1
3086,1.0,1
3087,1.0,1
3088,1.0,1
3089,1.0,1
3090,1.0,1
3091,1.0,1
3092,1.0,1
3093,1.0,1
3094,1.0,1
3095,1.0,1
3096,1.0,1
3097,1.0,1
3098,1.0,1
3099,1.0,1
3100,1.0,1
3101,1.0,1
3102,1.0,1
3103,1.0,1
3104,1.0,1
3105,1.0,1
3106,1.0,1
3107,1.0,1
3108,1.0,1
3109,1.0,1
3110,1.0,1
3111,1.0,1
3112,1.0,1
3113,1.0,1
3114,1.0,1
3115,1.0,1
3116,1.0,1
3117,1.0,1
3118,1.0,1
3119,1.0,1
3120,1.0,1
3121,1.0,1
3122,1.0,1
3123,1.0,1
3124,1.0,1
3125,1.0,1
3126,1.0,1
3127,1.0,1
3128,1.0,1
3129,1.0,1
3130,1.0,1
3131,1.0,1
3132,1.0,1
3133,1.0,1
3134,1.0,1
3135,1.0,1
3136,1.0,1
3137,1.0,1
3138,1.0,1
3139,1.0,1
3140,1.0,1
3141,1.0,1
3142,1.0,1
3143,1.0,1
3144,1.0,1
3145,1.0,1
3146,1.0,1
3147,1.0,1
3148,1.0,1
3149,1.0,1
3150,1.0,1
3151,1.0,1
3152,1.0,1
3153,1.0,1
3154,1.0,1
3155,1.0,1
3156,1.0,1
3157,1.0,1
3158,1.0,1
3159,1.0,1
3160,1.0,1
3161,1.0,1
3162,1.0,1
3163,1.0,1
3164,1.0,1
3165,1.0,1
3166,1.0,1
3167,1.0,1
3168,1.0,1
3169,1.0,1
3170,1.0,1
3171,1.0,1
3172,1.0,1
3173,1.0,1
3174,1.0,1
3175,1.0,1
3176,1.0,1
3177,1.0,1
3178,1.0,1
3179,1.0,1
3180,1.0,1
3181,1.0,1
3182,1.0,1
3183,1.0,1
3184,1.0,1
3185,1.0,1
3186,1.0,1
3187,1.0,1
3188,1.0,1
3189,1.0,1
3190,1.0,1
3191,1.0,1
3192,1.0,1
3193,1.0,1
3194,1.0,1
3195,1.0,1
3196,1.0,1
3197,1.0,1
3198,0.15965055,1
3199,0.15965055,0
3200,0.15965055,0
